Time,CK0,CS,CA1,CA2,CA0,CA7,CA9,CA8,CA6,CA4,CA10
1.1181e-07,0,1,1,1,1,1,1,1,1,1,1
1.1189e-07,1,1,1,1,1,1,1,1,1,1,1
1.1197e-07,1,1,1,1,1,1,1,1,1,1,1
1.1205e-07,1,1,1,1,1,1,1,1,1,1,1
1.1213e-07,0,1,1,1,1,1,1,1,1,1,1
1.1221e-07,0,1,1,1,1,1,1,1,1,1,1
1.1229e-07,0,1,1,1,1,1,1,1,1,1,1
1.1237e-07,1,1,1,1,1,1,1,1,1,1,1
1.1245e-07,1,1,1,1,1,1,1,1,1,1,1
1.1253e-07,0,1,1,1,1,1,1,1,1,1,1
1.1261e-07,0,1,1,1,1,1,1,1,1,1,1
1.1269e-07,0,1,1,1,1,1,1,1,1,1,1
1.1277e-07,1,1,1,1,1,1,1,1,1,1,1
1.1285e-07,1,1,1,1,1,1,1,1,1,1,1
1.1293e-07,1,1,1,1,1,1,1,1,1,1,1
1.1301e-07,0,1,1,1,1,1,1,1,1,1,1
1.1309e-07,0,1,1,1,1,1,1,1,1,1,1
1.1317e-07,1,1,1,1,1,1,1,1,1,1,1
1.1325e-07,1,1,1,1,1,1,1,1,1,1,1
1.1333e-07,1,1,1,1,1,1,1,1,1,1,1
1.1341e-07,0,1,1,1,1,1,1,1,1,1,1
1.1349e-07,0,1,1,1,1,1,1,1,1,1,1
1.1357e-07,1,1,1,1,1,1,1,1,1,1,1
1.1365e-07,1,1,1,1,1,1,1,1,1,1,1
1.1373e-07,1,1,1,1,1,1,1,1,1,1,1
1.1381e-07,0,1,1,1,1,1,1,1,1,1,1
1.1389e-07,0,1,1,1,1,1,1,1,1,1,1
1.1397e-07,1,1,1,1,1,1,1,1,1,1,1
1.1405e-07,1,1,1,1,1,1,1,1,1,1,1
1.1413e-07,1,1,1,1,1,1,1,1,1,1,1
1.1421e-07,0,1,1,1,1,1,1,1,1,1,1
1.1429e-07,0,1,1,1,1,1,1,1,1,1,1
1.1437e-07,0,1,1,1,1,1,1,1,1,1,1
1.1445e-07,1,1,1,1,1,1,1,1,1,1,1
1.1453e-07,1,1,1,1,1,1,1,1,1,1,1
1.1461e-07,0,1,1,1,1,1,1,1,1,1,1
1.1469e-07,0,1,1,1,1,1,1,1,1,1,1
1.1477e-07,0,1,1,1,1,1,1,1,1,1,1
1.1485e-07,1,1,1,1,1,1,1,1,1,1,1
1.1493e-07,1,1,1,1,1,1,1,1,1,1,1
1.1501e-07,1,1,1,1,1,1,1,1,1,1,1
1.1509e-07,0,1,1,1,1,1,1,1,1,1,1
1.1517e-07,0,1,1,1,1,1,1,1,1,1,1
1.1525e-07,1,1,1,1,1,1,1,1,1,1,1
1.1533e-07,1,1,1,1,1,1,1,1,1,1,1
1.1541e-07,1,1,1,1,1,1,1,1,1,1,1
1.1549e-07,0,1,1,1,1,1,1,1,1,1,1
1.1557e-07,0,1,1,1,1,1,1,1,1,1,1
1.1565e-07,1,1,1,1,1,1,1,1,1,1,1
1.1573e-07,1,1,1,1,1,1,1,1,1,1,1
1.1581e-07,1,1,1,1,1,1,1,1,1,1,1
1.1589e-07,0,1,1,1,1,1,1,1,1,1,1
1.1597e-07,0,1,1,1,1,1,1,1,1,1,1
1.1605e-07,0,1,1,1,1,1,1,1,1,1,1
1.1613e-07,1,1,1,1,1,1,1,1,1,1,1
1.1621e-07,1,1,1,1,1,1,1,1,1,1,1
1.1629e-07,0,1,1,1,1,1,1,1,1,1,1
1.1637e-07,0,1,1,1,1,1,1,1,1,1,1
1.1645e-07,0,1,1,1,1,1,1,1,1,1,1
1.1653e-07,1,1,1,1,1,1,1,1,1,1,1
1.1661e-07,1,1,1,1,1,1,1,1,1,1,1
1.1669e-07,0,1,1,1,1,1,1,1,1,1,1
1.1677e-07,0,1,1,1,1,1,1,1,1,1,1
1.1685e-07,0,1,1,1,1,1,1,1,1,1,1
1.1693e-07,1,1,1,1,1,1,1,1,1,1,1
1.1701e-07,1,1,1,1,1,1,1,1,1,1,1
1.1709e-07,1,1,1,1,1,1,1,1,1,1,1
1.1717e-07,0,1,1,1,1,1,1,1,1,1,1
1.1725e-07,0,1,1,1,1,1,1,1,1,1,1
1.1733e-07,1,1,1,1,1,1,1,1,1,1,1
1.1741e-07,1,1,1,1,1,1,1,1,1,1,1
1.1749e-07,1,1,1,1,1,1,1,1,1,1,1
1.1757e-07,0,1,1,1,1,1,1,1,1,1,1
1.1765e-07,0,1,1,1,1,1,1,1,1,1,1
1.1773e-07,1,1,1,1,1,1,1,1,1,1,1
1.1781e-07,1,1,1,1,1,1,1,1,1,1,1
1.1789e-07,1,1,1,1,1,1,1,1,1,1,1
1.1797e-07,0,1,1,1,1,1,1,1,1,1,1
1.1805e-07,0,1,1,1,1,1,1,1,1,1,1
1.1813e-07,0,1,1,1,1,1,1,1,1,1,1
1.1821e-07,1,1,1,1,1,1,1,1,1,1,1
1.1829e-07,1,1,1,1,1,1,1,1,1,1,1
1.1837e-07,0,1,1,1,1,1,1,1,1,1,1
1.1845e-07,0,1,1,1,1,1,1,1,1,1,1
1.1853e-07,0,1,1,1,1,1,1,1,1,1,1
1.1861e-07,1,1,1,1,1,1,1,1,1,1,1
1.1869e-07,1,1,1,1,1,1,1,1,1,1,1
1.1877e-07,1,1,1,1,1,1,1,1,1,1,1
1.1885e-07,0,1,1,1,1,1,1,1,1,1,1
1.1893e-07,0,1,1,1,1,1,1,1,1,1,1
1.1901e-07,1,1,1,1,1,1,1,1,1,1,1
1.1909e-07,1,1,1,1,1,1,1,1,1,1,1
1.1917e-07,1,1,1,1,1,1,1,1,1,1,1
1.1925e-07,0,1,1,1,1,1,1,1,1,1,1
1.1933e-07,0,1,1,1,1,1,1,1,1,1,1
1.1941e-07,1,1,1,1,1,1,1,1,1,1,1
1.1949e-07,1,1,1,1,1,1,1,1,1,1,1
1.1957e-07,1,1,1,1,1,1,1,1,1,1,1
1.1965e-07,0,1,1,1,1,1,1,1,1,1,1
1.1973e-07,0,1,1,1,1,1,1,1,1,1,1
1.1981e-07,1,1,1,1,1,1,1,1,1,1,1
1.1989e-07,1,1,1,1,1,1,1,1,1,1,1
1.1997e-07,1,1,1,1,1,1,1,1,1,1,1
1.2005e-07,0,1,1,1,1,1,1,1,1,1,1
1.2013e-07,0,1,1,1,1,1,1,1,1,1,1
1.2021e-07,0,1,1,1,1,1,1,1,1,1,1
1.2029e-07,1,1,1,1,1,1,1,1,1,1,1
1.2037e-07,1,1,1,1,1,1,1,1,1,1,1
1.2045e-07,0,1,1,1,1,1,1,1,1,1,1
1.2053e-07,0,1,1,1,1,1,1,1,1,1,1
1.2061e-07,0,1,1,1,1,1,1,1,1,1,1
1.2069e-07,1,1,1,1,1,1,1,1,1,1,1
1.2077e-07,1,1,1,1,1,1,1,1,1,1,1
1.2085e-07,1,1,1,1,1,1,1,1,1,1,1
1.2093e-07,0,1,1,1,1,1,1,1,1,1,1
1.2101e-07,0,1,1,1,1,1,1,1,1,1,1
1.2109e-07,1,1,1,1,1,1,1,1,1,1,1
1.2117e-07,1,1,1,1,1,1,1,1,1,1,1
1.2125e-07,1,1,1,1,1,1,1,1,1,1,1
1.2133e-07,0,1,1,1,1,1,1,1,1,1,1
1.2141e-07,0,1,1,1,1,1,1,1,1,1,1
1.2149e-07,1,1,1,1,1,1,1,1,1,1,1
1.2157e-07,1,1,1,1,1,1,1,1,1,1,1
1.2165e-07,1,1,1,1,1,1,1,1,1,1,1
1.2173e-07,0,1,1,1,1,1,1,1,1,1,1
1.2181e-07,0,1,1,1,1,1,1,1,1,1,1
1.2189e-07,0,1,1,1,1,1,1,1,1,1,1
1.2197e-07,1,1,1,1,1,1,1,1,1,1,1
1.2205e-07,1,1,1,1,1,1,1,1,1,1,1
1.2213e-07,0,1,1,1,1,1,1,1,1,1,1
1.2221e-07,0,1,1,1,1,1,1,1,1,1,1
1.2229e-07,0,1,1,1,1,1,1,1,1,1,1
1.2237e-07,1,1,1,1,1,1,1,1,1,1,1
1.2245e-07,1,1,1,1,1,1,1,1,1,1,1
1.2253e-07,1,1,1,1,1,1,1,1,1,1,1
1.2261e-07,0,1,1,1,1,1,1,1,1,1,1
1.2269e-07,0,1,1,1,1,1,1,1,1,1,1
1.2277e-07,1,1,1,1,1,1,1,1,1,1,1
1.2285e-07,1,1,1,1,1,1,1,1,1,1,1
1.2293e-07,1,1,1,1,1,1,1,1,1,1,1
1.2301e-07,0,1,1,1,1,1,1,1,1,1,1
1.2309e-07,0,1,1,1,1,1,1,1,1,1,1
1.2317e-07,1,1,1,1,1,1,1,1,1,1,1
1.2325e-07,1,1,1,1,1,1,1,1,1,1,1
1.2333e-07,1,1,1,1,1,1,1,1,1,1,1
1.2341e-07,0,1,1,1,1,1,1,1,1,1,1
1.2349e-07,0,1,1,1,1,1,1,1,1,1,1
1.2357e-07,1,1,1,1,1,1,1,1,1,1,1
1.2365e-07,1,1,1,1,1,1,1,1,1,1,1
1.2373e-07,1,1,1,1,1,1,1,1,1,1,1
1.2381e-07,0,1,1,1,1,1,1,1,1,1,1
1.2389e-07,0,1,1,1,1,1,1,1,1,1,1
1.2397e-07,0,1,1,1,1,1,1,1,1,1,1
1.2405e-07,1,1,1,1,1,1,1,1,1,1,1
1.2413e-07,1,1,1,1,1,1,1,1,1,1,1
1.2421e-07,0,1,1,1,1,1,1,1,1,1,1
1.2429e-07,0,1,1,1,1,1,1,1,1,1,1
1.2437e-07,0,1,1,1,1,1,1,1,1,1,1
1.2445e-07,1,1,1,1,1,1,1,1,1,1,1
1.2453e-07,1,1,1,1,1,1,1,1,1,1,1
1.2461e-07,1,1,1,1,1,1,1,1,1,1,1
1.2469e-07,0,1,1,1,1,1,1,1,1,1,1
1.2477e-07,0,1,1,1,1,1,1,1,1,1,1
1.2485e-07,1,1,1,1,1,1,1,1,1,1,1
1.2493e-07,1,1,1,1,1,1,1,1,1,1,1
1.2501e-07,1,1,1,1,1,1,1,1,1,1,1
1.2509e-07,0,1,1,1,1,1,1,1,1,1,1
1.2517e-07,0,1,1,1,1,1,1,1,1,1,1
1.2525e-07,1,1,1,1,1,1,1,1,1,1,1
1.2533e-07,1,1,1,1,1,1,1,1,1,1,1
1.2541e-07,1,1,1,1,1,1,1,1,1,1,1
1.2549e-07,0,1,1,1,1,1,1,1,1,1,1
1.2557e-07,0,1,1,1,1,1,1,1,1,1,1
1.2565e-07,0,1,1,1,1,1,1,1,1,1,1
1.2573e-07,1,1,1,1,1,1,1,1,1,1,1
1.2581e-07,1,1,1,1,1,1,1,1,1,1,1
1.2589e-07,0,1,1,1,1,1,1,1,1,1,1
1.2597e-07,0,1,1,1,1,1,1,1,1,1,1
1.2605e-07,0,1,1,1,1,1,1,1,1,1,1
1.2613e-07,1,1,1,1,1,1,1,1,1,1,1
1.2621e-07,1,1,1,1,1,1,1,1,1,1,1
1.2629e-07,0,1,1,1,1,1,1,1,1,1,1
1.2637e-07,0,1,1,1,1,1,1,1,1,1,1
1.2645e-07,0,1,1,1,1,1,1,1,1,1,1
1.2653e-07,1,1,1,1,1,1,1,1,1,1,1
1.2661e-07,1,1,1,1,1,1,1,1,1,1,1
1.2669e-07,1,1,1,1,1,1,1,1,1,1,1
1.2677e-07,0,1,1,1,1,1,1,1,1,1,1
1.2685e-07,0,1,1,1,1,1,1,1,1,1,1
1.2693e-07,1,1,1,1,1,1,1,1,1,1,1
1.2701e-07,1,1,1,1,1,1,1,1,1,1,1
1.2709e-07,1,1,1,1,1,1,1,1,1,1,1
1.2717e-07,0,1,1,1,1,1,1,1,1,1,1
1.2725e-07,0,1,1,1,1,1,1,1,1,1,1
1.2733e-07,1,1,1,1,1,1,1,1,1,1,1
1.2741e-07,1,1,1,1,1,1,1,1,1,1,1
1.2749e-07,1,1,1,1,1,1,1,1,1,1,1
1.2757e-07,0,1,1,1,1,1,1,1,1,1,1
1.2765e-07,0,1,1,1,1,1,1,1,1,1,1
1.2773e-07,0,1,1,1,1,1,1,1,1,1,1
1.2781e-07,1,1,1,1,1,1,1,1,1,1,1
1.2789e-07,1,1,1,1,1,1,1,1,1,1,1
1.2797e-07,0,1,1,1,1,1,1,1,1,1,1
1.2805e-07,0,1,1,1,1,1,1,1,1,1,1
1.2813e-07,0,1,1,1,1,1,1,1,1,1,1
1.2821e-07,1,1,1,1,1,1,1,1,1,1,1
1.2829e-07,1,1,1,1,1,1,1,1,1,1,1
1.2837e-07,1,1,1,1,1,1,1,1,1,1,1
1.2845e-07,0,1,1,1,1,1,1,1,1,1,1
1.2853e-07,0,1,1,1,1,1,1,1,1,1,1
1.2861e-07,1,1,1,1,1,1,1,1,1,1,1
1.2869e-07,1,1,1,1,1,1,1,1,1,1,1
1.2877e-07,1,1,1,1,1,1,1,1,1,1,1
1.2885e-07,0,1,1,1,1,1,1,1,1,1,1
1.2893e-07,0,1,1,1,1,1,1,1,1,1,1
1.2901e-07,1,1,1,1,1,1,1,1,1,1,1
1.2909e-07,1,1,1,1,1,1,1,1,1,1,1
1.2917e-07,1,1,1,1,1,1,1,1,1,1,1
1.2925e-07,0,1,1,1,1,1,1,1,1,1,1
1.2933e-07,0,1,1,1,1,1,1,1,1,1,1
1.2941e-07,0,1,1,1,1,1,1,1,1,1,1
1.2949e-07,1,1,1,1,1,1,1,1,1,1,1
1.2957e-07,1,1,1,1,1,1,1,1,1,1,1
1.2965e-07,0,1,1,1,1,1,1,1,1,1,1
1.2973e-07,0,1,1,1,1,1,1,1,1,1,1
1.2981e-07,0,1,1,1,1,1,1,1,1,1,1
1.2989e-07,1,1,1,1,1,1,1,1,1,1,1
1.2997e-07,1,1,1,1,1,1,1,1,1,1,1
1.3005e-07,1,1,1,1,1,1,1,1,1,1,1
1.3013e-07,0,1,1,1,1,1,1,1,1,1,1
1.3021e-07,0,1,1,1,1,1,1,1,1,1,1
1.3029e-07,1,1,1,1,1,1,1,1,1,1,1
1.3037e-07,1,1,1,1,1,1,1,1,1,1,1
1.3045e-07,1,1,1,1,1,1,1,1,1,1,1
1.3053e-07,0,1,1,1,1,1,1,1,1,1,1
1.3061e-07,0,1,1,1,1,1,1,1,1,1,1
1.3069e-07,1,1,1,1,1,1,1,1,1,1,1
1.3077e-07,1,1,1,1,1,1,1,1,1,1,1
1.3085e-07,1,1,1,1,1,1,1,1,1,1,1
1.3093e-07,0,1,1,1,1,1,1,1,1,1,1
1.3101e-07,0,1,1,1,1,1,1,1,1,1,1
1.3109e-07,1,1,1,1,1,1,1,1,1,1,1
1.3117e-07,1,1,1,1,1,1,1,1,1,1,1
1.3125e-07,1,1,1,1,1,1,1,1,1,1,1
1.3133e-07,0,1,1,1,1,1,1,1,1,1,1
1.3141e-07,0,1,1,1,1,1,1,1,1,1,1
1.3149e-07,0,1,1,1,1,1,1,1,1,1,1
1.3157e-07,1,1,1,1,1,1,1,1,1,1,1
1.3165e-07,1,1,1,1,1,1,1,1,1,1,1
1.3173e-07,0,1,1,1,1,1,1,1,1,1,1
1.3181e-07,0,1,1,1,1,1,1,1,1,1,1
1.3189e-07,0,1,1,1,1,1,1,1,1,1,1
1.3197e-07,1,1,1,1,1,1,1,1,1,1,1
1.3205e-07,1,1,1,1,1,1,1,1,1,1,1
1.3213e-07,1,1,1,1,1,1,1,1,1,1,1
1.3221e-07,0,1,1,1,1,1,1,1,1,1,1
1.3229e-07,0,1,1,1,1,1,1,1,1,1,1
1.3237e-07,1,1,1,1,1,1,1,1,1,1,1
1.3245e-07,1,1,1,1,1,1,1,1,1,1,1
1.3253e-07,1,1,1,1,1,1,1,1,1,1,1
1.3261e-07,0,1,1,1,1,1,1,1,1,1,1
1.3269e-07,0,1,1,1,1,1,1,1,1,1,1
1.3277e-07,1,1,1,1,1,1,1,1,1,1,1
1.3285e-07,1,1,1,1,1,1,1,1,1,1,1
1.3293e-07,1,1,1,1,1,1,1,1,1,1,1
1.3301e-07,0,1,1,1,1,1,1,1,1,1,1
1.3309e-07,0,1,1,1,1,1,1,1,1,1,1
1.3317e-07,0,1,1,1,1,1,1,1,1,1,1
1.3325e-07,1,1,1,1,1,1,1,1,1,1,1
1.3333e-07,1,1,1,1,1,1,1,1,1,1,1
1.3341e-07,0,1,1,1,1,1,1,1,1,1,1
1.3349e-07,0,1,1,1,1,1,1,1,1,1,1
1.3357e-07,0,1,1,1,1,1,1,1,1,1,1
1.3365e-07,1,1,1,1,1,1,1,1,1,1,1
1.3373e-07,1,1,1,1,1,1,1,1,1,1,1
1.3381e-07,1,1,1,1,1,1,1,1,1,1,1
1.3389e-07,0,1,1,1,1,1,1,1,1,1,1
1.3397e-07,0,1,1,1,1,1,1,1,1,1,1
1.3405e-07,1,1,1,1,1,1,1,1,1,1,1
1.3413e-07,1,1,1,1,1,1,1,1,1,1,1
1.3421e-07,1,1,1,1,1,1,1,1,1,1,1
1.3429e-07,0,1,1,1,1,1,1,1,1,1,1
1.3437e-07,0,1,1,1,1,1,1,1,1,1,1
1.3445e-07,1,1,1,1,1,1,1,1,1,1,1
1.3453e-07,1,1,1,1,1,1,1,1,1,1,1
1.3461e-07,1,1,1,1,1,1,1,1,1,1,1
1.3469e-07,0,1,1,1,1,1,1,1,1,1,1
1.3477e-07,0,1,1,1,1,1,1,1,1,1,1
1.3485e-07,0,1,1,1,1,1,1,1,1,1,1
1.3493e-07,1,1,1,1,1,1,1,1,1,1,1
1.3501e-07,1,1,1,1,1,1,1,1,1,1,1
1.3509e-07,0,1,1,1,1,1,1,1,1,1,1
1.3517e-07,0,1,1,1,1,1,1,1,1,1,1
1.3525e-07,0,1,1,1,1,1,1,1,1,1,1
1.3533e-07,1,1,1,1,1,1,1,1,1,1,1
1.3541e-07,1,1,1,1,1,1,1,1,1,1,1
1.3549e-07,1,1,1,1,1,1,1,1,1,1,1
1.3557e-07,0,1,1,1,1,1,1,1,1,1,1
1.3565e-07,0,1,1,1,1,1,1,1,1,1,1
1.3573e-07,1,1,1,1,1,1,1,1,1,1,1
1.3581e-07,1,1,1,1,1,1,1,1,1,1,1
1.3589e-07,1,1,1,1,1,1,1,1,1,1,1
1.3597e-07,0,1,1,1,1,1,1,1,1,1,1
1.3605e-07,0,1,1,1,1,1,1,1,1,1,1
1.3613e-07,1,1,1,1,1,1,1,1,1,1,1
1.3621e-07,1,1,1,1,1,1,1,1,1,1,1
1.3629e-07,1,1,1,1,1,1,1,1,1,1,1
1.3637e-07,0,1,1,1,1,1,1,1,1,1,1
1.3645e-07,0,1,1,1,1,1,1,1,1,1,1
1.3653e-07,0,1,1,1,1,1,1,1,1,1,1
1.3661e-07,1,1,1,1,1,1,1,1,1,1,1
1.3669e-07,1,1,1,1,1,1,1,1,1,1,1
1.3677e-07,0,1,1,1,1,1,1,1,1,1,1
1.3685e-07,0,1,1,1,1,1,1,1,1,1,1
1.3693e-07,0,1,1,1,1,1,1,1,1,1,1
1.3701e-07,1,1,1,1,1,1,1,1,1,1,1
1.3709e-07,1,1,1,1,1,1,1,1,1,1,1
1.3717e-07,1,1,1,1,1,1,1,1,1,1,1
1.3725e-07,0,1,1,1,1,1,1,1,1,1,1
1.3733e-07,0,1,1,1,1,1,1,1,1,1,1
1.3741e-07,1,1,1,1,1,1,1,1,1,1,1
1.3749e-07,1,1,1,1,1,1,1,1,1,1,1
1.3757e-07,1,1,1,1,1,1,1,1,1,1,1
1.3765e-07,0,1,1,1,1,1,1,1,1,1,1
1.3773e-07,0,1,1,1,1,1,1,1,1,1,1
1.3781e-07,1,1,1,1,1,1,1,1,1,1,1
1.3789e-07,1,1,1,1,1,1,1,1,1,1,1
1.3797e-07,1,1,1,1,1,1,1,1,1,1,1
1.3805e-07,0,1,1,1,1,1,1,1,1,1,1
1.3813e-07,0,1,1,1,1,1,1,1,1,1,1
1.3821e-07,0,1,1,1,1,1,1,1,1,1,1
1.3829e-07,1,1,1,1,1,1,1,1,1,1,1
1.3837e-07,1,1,1,1,1,1,1,1,1,1,1
1.3845e-07,0,1,1,1,1,1,1,1,1,1,1
1.3853e-07,0,1,1,1,1,1,1,1,1,1,1
1.3861e-07,0,1,1,1,1,1,1,1,1,1,1
1.3869e-07,1,1,1,1,1,1,1,1,1,1,1
1.3877e-07,1,1,1,1,1,1,1,1,1,1,1
1.3885e-07,0,1,1,1,1,1,1,1,1,1,1
1.3893e-07,0,1,1,1,1,1,1,1,1,1,1
1.3901e-07,0,1,1,1,1,1,1,1,1,1,1
1.3909e-07,1,1,1,1,1,1,1,1,1,1,1
1.3917e-07,1,1,1,1,1,1,1,1,1,1,1
1.3925e-07,1,1,1,1,1,1,1,1,1,1,1
1.3933e-07,0,1,1,1,1,1,1,1,1,1,1
1.3941e-07,0,1,1,1,1,1,1,1,1,1,1
1.3949e-07,1,1,1,1,1,1,1,1,1,1,1
1.3957e-07,1,1,1,1,1,1,1,1,1,1,1
1.3965e-07,1,1,1,1,1,1,1,1,1,1,1
1.3973e-07,0,1,1,1,1,1,1,1,1,1,1
1.3981e-07,0,1,1,1,1,1,1,1,1,1,1
1.3989e-07,1,1,1,1,1,1,1,1,1,1,1
1.3997e-07,1,1,1,1,1,1,1,1,1,1,1
1.4005e-07,1,1,1,1,1,1,1,1,1,1,1
1.4013e-07,0,1,1,1,1,1,1,1,1,1,1
1.4021e-07,0,1,1,1,1,1,1,1,1,1,1
1.4029e-07,0,1,1,1,1,1,1,1,1,1,1
1.4037e-07,1,1,1,1,1,1,1,1,1,1,1
1.4045e-07,1,1,1,1,1,1,1,1,1,1,1
1.4053e-07,0,1,1,1,1,1,1,1,1,1,1
1.4061e-07,0,1,1,1,1,1,1,1,1,1,1
1.4069e-07,0,1,1,1,1,1,1,1,1,1,1
1.4077e-07,1,1,1,1,1,1,1,1,1,1,1
1.4085e-07,1,1,1,1,1,1,1,1,1,1,1
1.4093e-07,1,1,1,1,1,1,1,1,1,1,1
1.4101e-07,0,1,1,1,1,1,1,1,1,1,1
1.4109e-07,0,1,1,1,1,1,1,1,1,1,1
1.4117e-07,1,1,1,1,1,1,1,1,1,1,1
1.4125e-07,1,1,1,1,1,1,1,1,1,1,1
1.4133e-07,1,1,1,1,1,1,1,1,1,1,1
1.4141e-07,0,1,1,1,1,1,1,1,1,1,1
1.4149e-07,0,1,1,1,1,1,1,1,1,1,1
1.4157e-07,1,1,1,1,1,1,1,1,1,1,1
1.4165e-07,1,1,1,1,1,1,1,1,1,1,1
1.4173e-07,1,1,1,1,1,1,1,1,1,1,1
1.4181e-07,0,1,1,1,1,1,1,1,1,1,1
1.4189e-07,0,1,1,1,1,1,1,1,1,1,1
1.4197e-07,0,1,1,1,1,1,1,1,1,1,1
1.4205e-07,1,1,1,1,1,1,1,1,1,1,1
1.4213e-07,1,1,1,1,1,1,1,1,1,1,1
1.4221e-07,0,1,1,1,1,1,1,1,1,1,1
1.4229e-07,0,1,1,1,1,1,1,1,1,1,1
1.4237e-07,0,1,1,1,1,1,1,1,1,1,1
1.4245e-07,1,1,1,1,1,1,1,1,1,1,1
1.4253e-07,1,1,1,1,1,1,1,1,1,1,1
1.4261e-07,1,1,1,1,1,1,1,1,1,1,1
1.4269e-07,0,1,1,1,1,1,1,1,1,1,1
1.4277e-07,0,1,1,1,1,1,1,1,1,1,1
1.4285e-07,1,1,1,1,1,1,1,1,1,1,1
1.4293e-07,1,1,1,1,1,1,1,1,1,1,1
1.4301e-07,1,1,1,1,1,1,1,1,1,1,1
1.4309e-07,0,1,1,1,1,1,1,1,1,1,1
1.4317e-07,0,1,1,1,1,1,1,1,1,1,1
1.4325e-07,1,1,1,1,1,1,1,1,1,1,1
1.4333e-07,1,1,1,1,1,1,1,1,1,1,1
1.4341e-07,1,1,1,1,1,1,1,1,1,1,1
1.4349e-07,0,1,1,1,1,1,1,1,1,1,1
1.4357e-07,0,1,1,1,1,1,1,1,1,1,1
1.4365e-07,0,1,1,1,1,1,1,1,1,1,1
1.4373e-07,1,1,1,1,1,1,1,1,1,1,1
1.4381e-07,1,1,1,1,1,1,1,1,1,1,1
1.4389e-07,0,1,1,1,1,1,1,1,1,1,1
1.4397e-07,0,1,1,1,1,1,1,1,1,1,1
1.4405e-07,0,1,1,1,1,1,1,1,1,1,1
1.4413e-07,1,1,1,1,1,1,1,1,1,1,1
1.4421e-07,1,1,1,1,1,1,1,1,1,1,1
1.4429e-07,1,1,1,1,1,1,1,1,1,1,1
1.4437e-07,0,1,1,1,1,1,1,1,1,1,1
1.4445e-07,0,1,1,1,1,1,1,1,1,1,1
1.4453e-07,1,1,1,1,1,1,1,1,1,1,1
1.4461e-07,1,1,1,1,1,1,1,1,1,1,1
1.4469e-07,1,1,1,1,1,1,1,1,1,1,1
1.4477e-07,0,1,1,1,1,1,1,1,1,1,1
1.4485e-07,0,1,1,1,1,1,1,1,1,1,1
1.4493e-07,1,1,1,1,1,1,1,1,1,1,1
1.4501e-07,1,1,1,1,1,1,1,1,1,1,1
1.4509e-07,1,1,1,1,1,1,1,1,1,1,1
1.4517e-07,0,1,1,1,1,1,1,1,1,1,1
1.4525e-07,0,1,1,1,1,1,1,1,1,1,1
1.4533e-07,0,1,1,1,1,1,1,1,1,1,1
1.4541e-07,1,1,1,1,1,1,1,1,1,1,1
1.4549e-07,1,1,1,1,1,1,1,1,1,1,1
1.4557e-07,0,1,1,1,1,1,1,1,1,1,1
1.4565e-07,0,1,1,1,1,1,1,1,1,1,1
1.4573e-07,0,1,1,1,1,1,1,1,1,1,1
1.4581e-07,1,1,1,1,1,1,1,1,1,1,1
1.4589e-07,1,1,1,1,1,1,1,1,1,1,1
1.4597e-07,1,1,1,1,1,1,1,1,1,1,1
1.4605e-07,0,1,1,1,1,1,1,1,1,1,1
1.4613e-07,0,1,1,1,1,1,1,1,1,1,1
1.4621e-07,1,1,1,1,1,1,1,1,1,1,1
1.4629e-07,1,1,1,1,1,1,1,1,1,1,1
1.4637e-07,1,1,1,1,1,1,1,1,1,1,1
1.4645e-07,0,1,1,1,1,1,1,1,1,1,1
1.4653e-07,0,1,1,1,1,1,1,1,1,1,1
1.4661e-07,1,1,1,1,1,1,1,1,1,1,1
1.4669e-07,1,1,1,1,1,1,1,1,1,1,1
1.4677e-07,1,1,1,1,1,1,1,1,1,1,1
1.4685e-07,0,1,1,1,1,1,1,1,1,1,1
1.4693e-07,0,1,1,1,1,1,1,1,1,1,1
1.4701e-07,0,1,1,1,1,1,1,1,1,1,1
1.4709e-07,1,1,1,1,1,1,1,1,1,1,1
1.4717e-07,1,1,1,1,1,1,1,1,1,1,1
1.4725e-07,0,1,1,1,1,1,1,1,1,1,1
1.4733e-07,0,1,1,1,1,1,1,1,1,1,1
1.4741e-07,0,1,1,1,1,1,1,1,1,1,1
1.4749e-07,1,1,1,1,1,1,1,1,1,1,1
1.4757e-07,1,1,1,1,1,1,1,1,1,1,1
1.4765e-07,1,1,1,1,1,1,1,1,1,1,1
1.4773e-07,0,1,1,1,1,1,1,1,1,1,1
1.4781e-07,0,1,1,1,1,1,1,1,1,1,1
1.4789e-07,1,1,1,1,1,1,1,1,1,1,1
1.4797e-07,1,1,1,1,1,1,1,1,1,1,1
1.4805e-07,1,1,1,1,1,1,1,1,1,1,1
1.4813e-07,0,1,1,1,1,1,1,1,1,1,1
1.4821e-07,0,1,1,1,1,1,1,1,1,1,1
1.4829e-07,1,1,1,1,1,1,1,1,1,1,1
1.4837e-07,1,1,1,1,1,1,1,1,1,1,1
1.4845e-07,1,1,1,1,1,1,1,1,1,1,1
1.4853e-07,0,1,1,1,1,1,1,1,1,1,1
1.4861e-07,0,1,1,1,1,1,1,1,1,1,1
1.4869e-07,1,1,1,1,1,1,1,1,1,1,1
1.4877e-07,1,1,1,1,1,1,1,1,1,1,1
1.4885e-07,1,1,1,1,1,1,1,1,1,1,1
1.4893e-07,0,1,1,1,1,1,1,1,1,1,1
